,url,rated,time_class,time_control,start_time,game_time,played,rating,opponent,opponent_rating,result,info
3510,https://www.chess.com/game/live/17285528667,True,rapid,600,,,black,1435,toewsman,1453,win,checkmated
3511,https://www.chess.com/game/live/17286154201,True,rapid,600,,,white,1444,quique02,1463,win,resigned
3512,https://www.chess.com/game/live/17287320073,True,rapid,600,,,white,1453,wolfie0540,1465,win,checkmated
3513,https://www.chess.com/game/live/17304782303,True,rapid,600,,,black,1462,ayaz1111,1472,win,resigned
3514,https://www.chess.com/game/live/17305991065,True,rapid,600,,,white,1454,albinmanjaly,1462,loss,timeout
3515,https://www.chess.com/game/live/17307191887,True,rapid,600,,,white,1446,jhayjatulan,1454,loss,resigned
3516,https://www.chess.com/game/live/17307750921,True,rapid,600,,,white,1438,mask1980,1445,loss,resigned
3517,https://www.chess.com/game/live/17368344541,True,rapid,600,,,white,1439,Michael41000,1467,draw,agreed
3518,https://www.chess.com/game/live/17368938433,True,rapid,600,,,black,1431,iago121,1448,loss,resigned
3519,https://www.chess.com/game/live/17370121215,True,rapid,600,,,black,1439,aceFace7,1424,win,resigned
3520,https://www.chess.com/game/live/17384579931,True,rapid,600,,,black,1432,funbunch81,1491,loss,resigned
3521,https://www.chess.com/game/live/17385172677,True,rapid,600,,,white,1423,AbnormalClam,1418,loss,resigned
3522,https://www.chess.com/game/live/17394145163,True,rapid,600,,,black,1415,alexeldan,1443,loss,resigned
3523,https://www.chess.com/game/live/17398401329,True,rapid,600,,,black,1407,freezer000,1405,loss,resigned
3524,https://www.chess.com/game/live/17407912797,True,rapid,600,,,white,1400,cid1,1444,loss,resigned
3525,https://www.chess.com/game/live/17454764345,True,rapid,600,,,black,1408,ARWalker,1376,win,checkmated
3526,https://www.chess.com/game/live/17455341979,True,rapid,600,,,white,1417,PrivateRyan911,1432,win,checkmated
3527,https://www.chess.com/game/live/17455362373,True,rapid,600,,,white,1426,Thanh121904,1448,win,resigned
3528,https://www.chess.com/game/live/17455983509,True,rapid,600,,,white,1434,Posttime7,1414,win,resigned
3529,https://www.chess.com/game/live/17456517373,True,rapid,600,,,white,1434,RSHS,1451,draw,stalemate
3530,https://www.chess.com/game/live/17457111945,True,rapid,600,,,black,1434,cowboybeast88,1443,draw,insufficient
3531,https://www.chess.com/game/live/17457191709,True,rapid,600,,,black,1426,M_cassa,1428,loss,resigned
3532,https://www.chess.com/game/live/17465520701,True,rapid,600,,,black,1435,tlj127,1441,win,checkmated
3533,https://www.chess.com/game/live/17466125027,True,rapid,600,,,white,1444,kestlere,1459,win,resigned
3534,https://www.chess.com/game/live/17543002813,True,rapid,600,,,black,1437,christiangomez22,1478,loss,resigned
3535,https://www.chess.com/game/live/17547178731,True,rapid,600,,,black,1428,ashqin,1409,loss,resigned
3536,https://www.chess.com/game/live/17547766703,True,rapid,600,,,black,1437,loopkool,1449,win,resigned
3537,https://www.chess.com/game/live/17553759473,True,rapid,600,,,white,1445,randisnd,1413,win,resigned
3538,https://www.chess.com/game/live/17554326331,True,rapid,600,,,white,1437,kristijanglasnovic,1444,loss,resigned
3539,https://www.chess.com/game/live/17554386421,True,rapid,600,,,white,1445,leonardomonty,1439,win,checkmated
3540,https://www.chess.com/game/live/17554982823,True,rapid,600,,,white,1437,Seanallan2,1463,loss,resigned
3541,https://www.chess.com/game/live/17555002383,True,rapid,600,,,black,1444,DrWarro,1386,win,resigned
3542,https://www.chess.com/game/live/17555535241,True,rapid,600,,,black,1435,nishuuup,1423,loss,resigned
3543,https://www.chess.com/game/live/17555569325,True,rapid,600,,,white,1428,dannyballeta21,1469,loss,resigned
3544,https://www.chess.com/game/live/17559193795,True,rapid,600,,,white,1437,Ericfold03,1459,win,resigned
3545,https://www.chess.com/game/live/17560330729,True,rapid,600,,,black,1446,mokandy,1456,win,abandoned
3546,https://www.chess.com/game/live/17567561891,True,rapid,600,,,black,1438,dayamay7465,1456,loss,resigned
3547,https://www.chess.com/game/live/17632884333,True,rapid,600,,,black,1445,ShipBottomLBI,1393,win,resigned
3548,https://www.chess.com/game/live/17641883599,True,rapid,600,,,white,1437,Chetz20399,1468,loss,resigned
3549,https://www.chess.com/game/live/17642519651,True,rapid,600,,,black,1429,y2church,1445,loss,resigned
3550,https://www.chess.com/game/live/17649046009,True,rapid,600,,,white,1438,jamaicanchessboy,1456,win,resigned
3551,https://www.chess.com/game/live/17649105971,True,rapid,600,,,white,1446,putikorw,1414,win,resigned
3552,https://www.chess.com/game/live/17650247649,True,rapid,600,,,black,1437,putikorw,1423,loss,resigned
3553,https://www.chess.com/game/live/17713278409,True,rapid,600,,,white,1444,ArielApaza,1380,win,resigned
3554,https://www.chess.com/game/live/17713844421,True,rapid,600,,,black,1437,larryvitug,1499,loss,resigned
3555,https://www.chess.com/game/live/17713900299,True,rapid,600,,,white,1445,hgalli3,1433,win,resigned
3556,https://www.chess.com/game/live/17714469763,True,rapid,600,,,white,1452,juniorlocals,1412,win,resigned
3557,https://www.chess.com/game/live/17728274971,True,rapid,600,,,black,1452,mabdel80,1466,draw,timevsinsufficient
3558,https://www.chess.com/game/live/17729496743,True,rapid,600,,,black,1442,Anatoliy1959_58,1387,loss,resigned
3559,https://www.chess.com/game/live/17730095659,True,rapid,600,,,black,1434,Fereverone,1439,loss,resigned
3560,https://www.chess.com/game/live/17730124471,True,rapid,600,,,white,1443,rakimps,1469,win,resigned
3561,https://www.chess.com/game/live/17740301097,True,rapid,600,,,black,1452,Eddiet1710,1498,win,resigned
3562,https://www.chess.com/game/live/17740876601,True,rapid,600,,,white,1445,gramsci123,1485,loss,checkmated
3563,https://www.chess.com/game/live/17806281913,True,rapid,600,,,black,1454,Ariefbali,1475,win,resigned
3564,https://www.chess.com/game/live/17913639297,True,rapid,600,,,white,1462,Ahmednaxim,1461,win,abandoned
3565,https://www.chess.com/game/live/17913663737,True,rapid,600,,,black,1471,55dipankar,1483,win,resigned
3566,https://www.chess.com/game/live/17913732283,True,rapid,600,,,white,1464,VityaLasovskiy,1519,loss,resigned
3567,https://www.chess.com/game/live/17974846587,True,rapid,600,,,black,1456,heartcracker,1466,loss,resigned
3568,https://www.chess.com/game/live/17974888767,True,rapid,600,,,white,1448,iliaslaiche,1465,loss,resigned
3569,https://www.chess.com/game/live/17976683165,True,rapid,600,,,black,1455,HassanNasiri,1392,win,checkmated
3570,https://www.chess.com/game/live/17977270681,True,rapid,600,,,black,1447,ice1982,1474,loss,resigned
3571,https://www.chess.com/game/live/17986886755,True,rapid,600,,,white,1454,rafa2810,1397,win,resigned
3572,https://www.chess.com/game/live/17986897491,True,rapid,600,,,white,1445,Mahmoud-Saeed,1415,loss,resigned
3573,https://www.chess.com/game/live/17989918017,True,rapid,600,,,white,1452,rifuca2021,1412,win,resigned
3574,https://www.chess.com/game/live/17990503015,True,rapid,600,,,black,1451,rifuca2021,1413,draw,repetition
3575,https://www.chess.com/game/live/17992844301,True,rapid,600,,,white,1459,bad_sector,1431,win,resigned
3576,https://www.chess.com/game/live/18006678357,True,rapid,600,,,white,1467,Hulk1102,1443,win,resigned
3577,https://www.chess.com/game/live/18006746671,True,rapid,600,,,black,1459,virgilflorescustancu,1454,loss,resigned
3578,https://www.chess.com/game/live/18007274671,True,rapid,600,,,black,1468,hamroe,1491,win,resigned
3579,https://www.chess.com/game/live/18012761955,True,rapid,600,,,black,1475,nincolaas,1438,win,resigned
3580,https://www.chess.com/game/live/18013916465,True,rapid,600,,,white,1483,lesternojadera,1476,win,checkmated
3581,https://www.chess.com/game/live/18023496097,True,rapid,600,,,black,1491,kopipaiit,1495,win,resigned
3582,https://www.chess.com/game/live/18055865089,True,rapid,600,,,white,1498,Daniels650,1440,win,checkmated
3583,https://www.chess.com/game/live/18059504707,True,rapid,600,,,white,1505,loudspags,1447,win,resigned
3584,https://www.chess.com/game/live/18061866909,True,rapid,600,,,black,1514,ParanoydKing,1531,win,resigned
3585,https://www.chess.com/game/live/18062530007,True,rapid,600,,,white,1521,SteepSofa,1475,win,checkmated
3586,https://www.chess.com/game/live/18085245241,True,rapid,600,,,black,1513,avi_gamer,1529,loss,resigned
3587,https://www.chess.com/game/live/18085264819,True,rapid,600,,,white,1506,vadoag,1562,loss,resigned
3588,https://www.chess.com/game/live/18145852167,True,rapid,600,,,black,1499,stazagauden,1543,loss,resigned
3589,https://www.chess.com/game/live/18146463137,True,rapid,600,,,white,1491,nin-serai,1523,loss,resigned
3590,https://www.chess.com/game/live/18147041621,True,rapid,600,,,black,1484,triplecheesedonut,1522,loss,resigned
3591,https://www.chess.com/game/live/18150087587,True,rapid,600,,,black,1493,hanifutsman,1512,win,checkmated
3592,https://www.chess.com/game/live/18177659387,True,rapid,600,,,white,1485,liotard2020,1495,loss,resigned
3593,https://www.chess.com/game/live/18178270557,True,rapid,600,,,black,1494,mosessolomonagwaya,1517,win,resigned
3594,https://www.chess.com/game/live/18178334761,True,rapid,600,,,white,1486,Ahmzak2021,1488,loss,resigned
3595,https://www.chess.com/game/live/18234036947,True,rapid,600,,,white,1493,Pavle1111,1457,win,checkmated
3596,https://www.chess.com/game/live/18234660471,True,rapid,600,,,white,1501,ngasimansapuan,1506,win,resigned
3597,https://www.chess.com/game/live/18235909025,True,rapid,600,,,black,1493,jsanford909,1497,loss,resigned
3598,https://www.chess.com/game/live/18236490789,True,rapid,600,,,white,1502,jony22,1535,win,resigned
3599,https://www.chess.com/game/live/18238313475,True,rapid,600,,,black,1501,703myname,1465,draw,insufficient
3600,https://www.chess.com/game/live/18250239751,True,rapid,600,,,white,1494,mauland,1550,loss,resigned
3601,https://www.chess.com/game/live/18251468285,True,rapid,600,,,black,1485,arozickin,1467,loss,resigned
3602,https://www.chess.com/game/live/18259240681,True,rapid,600,,,white,1477,animalu,1514,loss,resigned
3603,https://www.chess.com/game/live/18259300583,True,rapid,600,,,black,1469,simonkaram,1505,loss,resigned
3604,https://www.chess.com/game/live/18261034671,True,rapid,600,,,black,1462,buboy167,1514,loss,resigned
3605,https://www.chess.com/game/live/18334789489,True,rapid,600,,,black,1470,Alfatih999,1448,win,checkmated
3606,https://www.chess.com/game/live/18365514941,True,rapid,600,,,white,1461,Rusl_15,1437,loss,resigned
3607,https://www.chess.com/game/live/18367184915,True,rapid,600,,,white,1453,Choojangnara,1482,loss,resigned
3608,https://www.chess.com/game/live/18400247555,True,rapid,600,,,white,1445,IslamFathy4444,1451,loss,resigned
3609,https://www.chess.com/game/live/18439233371,True,rapid,600,,,black,1444,samsing,1418,draw,stalemate
3610,https://www.chess.com/game/live/18440439363,True,rapid,600,,,white,1452,mierp,1430,win,resigned
3611,https://www.chess.com/game/live/18538248667,True,rapid,600,,,black,1459,bortitxol,1411,win,checkmated
3612,https://www.chess.com/game/live/18583212361,True,rapid,600,,,white,1450,Ale9211,1433,loss,resigned
3613,https://www.chess.com/game/live/18583809051,True,rapid,600,,,black,1442,chino2306,1463,loss,resigned
3614,https://www.chess.com/game/live/18600647183,True,rapid,600,,,black,1450,rotor945,1426,win,checkmated
3615,https://www.chess.com/game/live/18601215845,True,rapid,600,,,black,1457,samironroy,1396,win,resigned
3616,https://www.chess.com/game/live/18601812185,True,rapid,600,,,white,1449,s3w,1472,loss,resigned
3617,https://www.chess.com/game/live/18601848065,True,rapid,600,,,black,1457,GrubbyCap,1440,win,resigned
3618,https://www.chess.com/game/live/18625786541,True,rapid,600,,,white,1464,aza13972,1410,win,checkmated
3619,https://www.chess.com/game/live/18626439775,True,rapid,600,,,white,1456,carbo35,1465,loss,resigned
3620,https://www.chess.com/game/live/18628239683,True,rapid,600,,,black,1465,philsurf,1497,win,checkmated
3621,https://www.chess.com/game/live/18628271021,True,rapid,600,,,white,1457,UST123,1472,loss,resigned
3622,https://www.chess.com/game/live/18669603465,True,rapid,600,,,white,1450,markapov,1499,loss,checkmated
3623,https://www.chess.com/game/live/18669640441,True,rapid,600,,,black,1443,Zautouni2021,1482,loss,resigned
3624,https://www.chess.com/game/live/18670187929,True,rapid,600,,,black,1436,mokhtarabdalla,1487,loss,resigned
3625,https://www.chess.com/game/live/18670831383,True,rapid,600,,,black,1427,akumar2018,1507,loss,resigned
3626,https://www.chess.com/game/live/18681593021,True,rapid,600,,,white,1434,Lilik1983,1377,win,resigned
3627,https://www.chess.com/game/live/18682202307,True,rapid,600,,,black,1441,Angellotti2,1385,win,timeout
3628,https://www.chess.com/game/live/18682857945,True,rapid,600,,,white,1434,ksieciuuniu,1476,loss,resigned
3629,https://www.chess.com/game/live/18689389407,True,rapid,600,,,white,1441,pratik657,1402,win,resigned
3630,https://www.chess.com/game/live/18690663475,True,rapid,600,,,black,1442,Lepe0289,1468,draw,repetition
3631,https://www.chess.com/game/live/18691236037,True,rapid,600,,,white,1433,pemburuhikmah,1413,loss,resigned
3632,https://www.chess.com/game/live/18699603551,True,rapid,600,,,black,1433,trungylc,1438,draw,repetition
3633,https://www.chess.com/game/live/18700296031,True,rapid,600,,,white,1424,Dhiraj98,1409,loss,resigned
3634,https://www.chess.com/game/live/18752459877,True,rapid,600,,,white,1433,antonioaglr,1440,win,checkmated
3635,https://www.chess.com/game/live/18753589929,True,rapid,600,,,black,1442,AjarDay,1464,win,resigned
3636,https://www.chess.com/game/live/18756009409,True,rapid,600,,,black,1433,sometimesiplaychess0,1386,loss,checkmated
3637,https://www.chess.com/game/live/18756600999,True,rapid,600,,,white,1441,fabito80,1407,win,resigned
3638,https://www.chess.com/game/live/18757827035,True,rapid,600,,,black,1434,NicPaolini,1498,loss,checkmated
3639,https://www.chess.com/game/live/18762053699,True,rapid,600,,,black,1433,TWZC,1398,draw,repetition
3640,https://www.chess.com/game/live/18762649819,True,rapid,600,,,white,1425,jaybird777,1436,loss,resigned
3641,https://www.chess.com/game/live/18765029639,True,rapid,600,,,white,1417,pushpk2004,1446,loss,resigned
3642,https://www.chess.com/game/live/18789674539,True,rapid,600,,,black,1408,jendreck,1404,loss,resigned
3643,https://www.chess.com/game/live/18843021031,True,rapid,600,,,white,1400,The_Binford_Buzzsaw,1431,loss,resigned
3644,https://www.chess.com/game/live/18872762799,True,rapid,600,,,black,1408,ispanec02851,1375,win,abandoned
3645,https://www.chess.com/game/live/18873361943,True,rapid,600,,,black,1416,mask1980,1395,win,checkmated
3646,https://www.chess.com/game/live/18873937811,True,rapid,600,,,black,1424,Oelbi,1408,win,resigned
3647,https://www.chess.com/game/live/18876341325,True,rapid,600,,,white,1424,heisenberg_82,1422,draw,stalemate
3648,https://www.chess.com/game/live/18963449527,True,rapid,600,,,black,1432,nilankagw,1437,win,checkmated
3649,https://www.chess.com/game/live/18965229879,True,rapid,600,,,white,1425,siyagarg226,1475,loss,resigned
3650,https://www.chess.com/game/live/18968184889,True,rapid,600,,,black,1432,sreth,1396,win,resigned
3651,https://www.chess.com/game/live/19106190951,True,rapid,600,,,white,1441,yd_12,1452,win,resigned
3652,https://www.chess.com/game/live/19106790029,True,rapid,600,,,white,1434,9Points,1479,loss,resigned
3653,https://www.chess.com/game/live/19185341143,True,rapid,600,,,black,1435,mightypawnmate,1469,draw,repetition
3654,https://www.chess.com/game/live/19190168251,True,rapid,600,,,black,1428,RODOLFO160380,1491,loss,resigned
3655,https://www.chess.com/game/live/19962664905,True,rapid,600,,,white,1435,Eysa1,1386,win,checkmated
3656,https://www.chess.com/game/live/19963230273,True,rapid,600,,,black,1427,grhamilton99,1436,loss,resigned
3657,https://www.chess.com/game/live/19963901113,True,rapid,600,,,black,1418,jorge456789,1388,loss,resigned
3658,https://www.chess.com/game/live/19974715585,True,rapid,600,,,black,1409,tponzi01,1401,loss,resigned
3659,https://www.chess.com/game/live/19976514231,True,rapid,600,,,white,1409,Almere70,1416,draw,repetition
3660,https://www.chess.com/game/live/20057354149,True,rapid,600,,,white,1400,annsol0,1381,loss,resigned
3661,https://www.chess.com/game/live/20060955279,True,rapid,600,,,white,1392,qhian,1406,loss,checkmated
3662,https://www.chess.com/game/live/20068209527,True,rapid,600,,,black,1400,alexandretorvalds,1382,win,resigned
3663,https://www.chess.com/game/live/20070636925,True,rapid,600,,,white,1393,Navasss,1431,loss,checkmated
3664,https://www.chess.com/game/live/20145563965,True,rapid,600,,,black,1401,legui,1389,win,checkmated
3665,https://www.chess.com/game/live/20146216685,True,rapid,600,,,black,1392,eargudo777,1380,loss,checkmated
3666,https://www.chess.com/game/live/20260836597,True,rapid,600,,,black,1392,Giacas,1381,draw,insufficient
